1669185243274190080,0.00050,0.00706,0.03448,0.71245,-0.69726,0.03449,0.07110,
1669185243374101760,-0.00471,0.01619,0.03255,0.68774,-0.72134,0.02769,0.07687,
1669185243474013184,-0.01253,0.02270,0.03492,0.67190,-0.73620,0.02267,0.07777,
1669185243573923328,-0.02273,0.02665,0.04273,0.65669,-0.74948,0.02128,0.08122,
1669185243673834240,-0.03829,0.02475,0.06186,0.65212,-0.75381,0.01265,0.07969,
1669185243773744128,-0.05396,0.02528,0.08946,0.64979,-0.75632,0.00499,0.07562,
1669185243873658368,-0.07143,0.02534,0.12298,0.65015,-0.75625,0.00367,0.07332,
1669185243973573120,-0.09003,0.02545,0.15414,0.64058,-0.76482,-0.00451,0.06842,
1669185244073486848,-0.10434,0.02354,0.17994,0.64394,-0.76188,-0.00274,0.06972,
1669185244173401088,-0.11727,0.02059,0.19905,0.65042,-0.75632,-0.00631,0.06993,
1669185244273314560,-0.12953,0.01578,0.21282,0.64792,-0.75841,-0.01583,0.06899,
1669185244373228544,-0.14050,0.01092,0.22617,0.64848,-0.75739,-0.02743,0.07124,
1669185244473141760,-0.15237,0.00396,0.23699,0.64618,-0.75772,-0.04120,0.08139,
1669185244573055488,-0.16557,-0.00449,0.24726,0.64817,-0.75287,-0.05856,0.09815,
1669185244672969216,-0.18015,-0.01510,0.25627,0.65662,-0.74039,-0.07603,0.12203,
1669185244772881664,-0.19705,-0.02513,0.26266,0.66409,-0.72838,-0.09113,0.14194,
1669185244872809984,-0.21632,-0.03905,0.26768,0.65933,-0.72837,-0.10559,0.15367,
1669185244972738304,-0.23878,-0.05234,0.27788,0.65863,-0.72459,-0.11351,0.16820,
1669185245072668160,-0.26080,-0.06805,0.29025,0.66390,-0.71709,-0.11342,0.17931,
1669185245172598016,-0.28344,-0.08477,0.30204,0.66860,-0.71180,-0.11064,0.18456,
1669185245372458496,-0.33145,-0.11761,0.31856,0.66657,-0.71632,-0.11830,0.16906,
1669185245572320000,-0.38002,-0.15528,0.33711,0.66581,-0.72361,-0.11888,0.13763,
1669185245672250880,-0.40493,-0.17512,0.35138,0.66429,-0.72906,-0.11973,0.11338,
1669185245772183296,-0.42625,-0.19740,0.36455,0.66314,-0.73384,-0.11636,0.09045,
1669185245872101120,-0.44500,-0.22079,0.37716,0.67094,-0.72930,-0.11022,0.07621,
1669185245972016128,-0.45827,-0.24315,0.38391,0.67107,-0.73147,-0.10203,0.06484,
1669185246271762688,-0.50105,-0.29395,0.38748,0.67487,-0.72532,-0.11150,0.07763,
1669185246371677184,-0.52168,-0.31291,0.38559,0.67884,-0.71621,-0.12724,0.10014,
1669185246471592704,-0.54359,-0.33377,0.38448,0.67797,-0.70808,-0.14875,0.12982,
1669185246571508224,-0.56668,-0.35642,0.38546,0.67356,-0.69892,-0.17304,0.16700,
1669185246671422464,-0.59319,-0.37879,0.38737,0.66795,-0.69032,-0.19748,0.19574,
1669185246771337472,-0.62195,-0.39831,0.38849,0.65932,-0.68600,-0.21982,0.21535,
1669185246871249920,-0.65146,-0.41661,0.39094,0.65150,-0.68037,-0.24498,0.22942,
1669185246971163136,-0.68156,-0.43108,0.39440,0.65075,-0.66617,-0.26504,0.24998,
1669185247071075840,-0.71181,-0.44449,0.39473,0.64846,-0.65601,-0.27803,0.26804,
1669185247170987776,-0.74632,-0.45893,0.39430,0.64524,-0.65001,-0.28599,0.28172,
1669185247270900480,-0.78509,-0.47049,0.39434,0.64412,-0.64380,-0.28992,0.29424,
1669185247370811648,-0.82568,-0.48125,0.39334,0.64264,-0.64062,-0.29724,0.29710,
1669185247570635264,-0.89241,-0.49063,0.39012,0.64618,-0.63321,-0.29742,0.30502,
1669185247770458880,-0.92858,-0.48827,0.39246,0.64868,-0.63833,-0.28646,0.29948,
1669185247870372096,-0.92855,-0.48558,0.39596,0.64694,-0.64707,-0.28282,0.28773,
1669185247970286336,-0.92390,-0.49263,0.40065,0.64615,-0.65293,-0.28187,0.27699,
1669185248170113792,-0.90683,-0.51261,0.40528,0.63213,-0.66417,-0.29697,0.26663,
1669185248270027776,-0.90396,-0.51968,0.40775,0.62613,-0.66562,-0.30061,0.27302,
1669185248369940736,-0.90131,-0.52282,0.40737,0.62259,-0.66297,-0.30134,0.28642,
1669185248469854464,-0.89986,-0.52354,0.40698,0.61751,-0.66157,-0.30898,0.29246,
1669185248569766656,-0.89874,-0.51941,0.40397,0.60662,-0.66876,-0.30964,0.29814,
1669185248669680384,-0.90119,-0.51338,0.40270,0.59791,-0.67281,-0.31470,0.30130,
1669185248769592832,-0.90674,-0.50887,0.40663,0.59094,-0.67408,-0.31194,0.31482,
1669185248869511424,-0.91897,-0.50362,0.40418,0.57441,-0.68340,-0.32440,0.31270,
1669185248969431296,-0.93501,-0.49817,0.40213,0.56902,-0.68573,-0.33955,0.30117,
1669185249069350144,-0.94959,-0.49102,0.40569,0.57332,-0.68023,-0.33305,0.31253,
1669185249169270272,-0.96370,-0.48232,0.41243,0.58222,-0.67348,-0.31196,0.33184,
1669185249269189120,-0.98660,-0.46817,0.41576,0.59141,-0.67074,-0.29755,0.33437,
1669185249469028096,-1.04978,-0.43739,0.42050,0.60772,-0.66881,-0.28511,0.31950,
1669185249668867840,-1.12140,-0.40996,0.42619,0.61722,-0.66545,-0.28430,0.30885,
1669185249968619520,-1.23671,-0.36868,0.43223,0.61036,-0.67887,-0.27078,0.30540,
1669185250068536064,-1.26945,-0.35929,0.42693,0.62996,-0.66993,-0.27575,0.27983,
1669185250268368128,-1.30850,-0.35166,0.40340,0.63833,-0.66462,-0.30244,0.24360,
1669185250368284160,-1.32189,-0.34928,0.39384,0.63155,-0.67198,-0.30764,0.23441,
1669185250468199168,-1.32551,-0.34889,0.38934,0.61842,-0.68069,-0.30457,0.24790,
1669185250568115200,-1.32364,-0.35234,0.38696,0.60499,-0.68968,-0.30147,0.25971,
1669185250967786240,-1.27468,-0.38587,0.38107,0.59878,-0.68554,-0.31140,0.27300,
1669185251267548672,-1.20857,-0.44604,0.39996,0.59372,-0.68049,-0.31772,0.28893,
1669185251367470080,-1.18995,-0.47393,0.40950,0.60323,-0.65621,-0.32589,0.31511,
1669185251467389952,-1.17250,-0.49609,0.41685,0.60796,-0.63883,-0.32548,0.34109,
1669185251567311360,-1.16207,-0.50784,0.41962,0.58951,-0.64573,-0.33249,0.35351,
1669185251667231488,-1.15613,-0.52073,0.42153,0.57436,-0.64930,-0.34173,0.36296,
1669185251767152640,-1.15529,-0.53515,0.42672,0.57171,-0.63693,-0.34866,0.38198,
1669185251867083008,-1.16040,-0.54936,0.43154,0.56713,-0.63175,-0.35947,0.38734,
1669185251967017984,-1.16878,-0.56739,0.43550,0.55889,-0.62211,-0.37494,0.40005,
1669185252066953216,-1.18201,-0.58494,0.43977,0.55345,-0.60637,-0.39261,0.41457,
1669185252166888192,-1.19887,-0.59816,0.43902,0.54328,-0.59705,-0.41346,0.42122,
1669185252266824704,-1.21718,-0.60939,0.43346,0.52867,-0.58608,-0.42357,0.44452,
1669185252366760960,-1.24397,-0.62069,0.42692,0.51346,-0.57840,-0.43671,0.45944,
1669185252466698752,-1.27294,-0.63404,0.42116,-0.49912,0.57250,0.45389,-0.46594,
1669185252566637312,-1.29818,-0.64698,0.41840,-0.49046,0.55895,0.45756,-0.48752,
1669185252666575104,-1.32765,-0.66084,0.41894,-0.48687,0.54215,0.46218,-0.50539,
1669185252766514432,-1.35892,-0.67725,0.42021,-0.48079,0.53033,0.47637,-0.51055,
1669185252866436096,-1.39464,-0.69894,0.42254,-0.47262,0.51713,0.49332,-0.51560,
1669185252966353152,-1.42948,-0.71851,0.42399,0.46629,-0.50399,-0.50783,0.52026,
1669185253066269952,-1.46105,-0.73619,0.42317,0.45426,-0.49529,-0.52305,0.52417,
1669185253166187008,-1.49777,-0.75544,0.41995,-0.43541,0.49109,0.53606,-0.53094,
1669185253266104320,-1.52561,-0.76949,0.41583,-0.42113,0.48427,0.54954,-0.53491,
1669185253366020352,-1.54840,-0.78890,0.41287,-0.40815,0.47198,0.56027,-0.54474,
1669185253465937920,-1.57195,-0.80965,0.40999,-0.39120,0.46082,0.56621,-0.56036,
1669185253565853952,-1.58852,-0.82890,0.40531,-0.37500,0.45235,0.57794,-0.56634,
1669185253665771264,-1.59599,-0.84519,0.40154,-0.36294,0.43810,0.58540,-0.57762,
1669185253765687552,-1.60079,-0.85457,0.39708,-0.35314,0.43638,0.59030,-0.58001,
1669185253965519104,-1.60324,-0.84749,0.40128,-0.36001,0.43443,0.58504,-0.58258,
1669185254065433856,-1.60582,-0.83179,0.40472,-0.36355,0.44378,0.58623,-0.57203,
1669185254165349376,-1.60543,-0.80769,0.41506,-0.36549,0.46601,0.59140,-0.54726,
1669185254265263616,-1.59909,-0.77835,0.43767,-0.37148,0.47743,0.58848,-0.53643,
1669185254365179136,-1.58989,-0.74550,0.46897,-0.38120,0.48701,0.58164,-0.52839,
1669185254465094400,-1.57825,-0.71102,0.50189,-0.39508,0.50960,0.57433,-0.50434,
1669185254565008384,-1.56221,-0.67794,0.53948,-0.40150,0.51808,0.55894,-0.50792,
1669185254664923392,-1.54921,-0.64691,0.58074,-0.41368,0.52971,0.55360,-0.49174,
1669185254764837376,-1.53889,-0.61869,0.62280,-0.42554,0.53890,0.56226,-0.46083,
1669185254864756224,-1.52976,-0.59330,0.66616,-0.43143,0.53449,0.56116,-0.46183,
1669185254964675584,-1.51727,-0.56721,0.70192,-0.44603,0.54143,0.55920,-0.44183,
1669185255064596480,-1.50034,-0.54237,0.73111,-0.44817,0.54613,0.55615,-0.43770,
1669185255164516864,-1.48317,-0.51663,0.75468,-0.46082,0.55555,0.54602,-0.42529,
1669185255264436480,-1.47093,-0.49226,0.77174,-0.46277,0.57361,0.54005,-0.40640,
1669185255364357120,-1.45786,-0.47131,0.78727,-0.46917,0.57454,0.54124,-0.39602,
1669185255464276736,-1.44666,-0.44828,0.79800,-0.47533,0.57976,0.53403,-0.39084,
1669185255564197632,-1.43171,-0.42555,0.80355,-0.47982,0.58483,0.52219,-0.39379,
1669185255664118016,-1.40861,-0.40258,0.80312,-0.49078,0.58621,0.50565,-0.39977,
1669185255764037888,-1.39037,-0.38370,0.79017,0.50156,-0.59606,-0.48871,0.39283,
1669185255863959552,-1.37104,-0.36300,0.77201,0.51497,-0.59573,-0.47537,0.39234,
1669185255963879936,-1.35667,-0.35215,0.74746,0.52254,-0.59721,-0.46451,0.39310,
1669185256063802112,-1.34264,-0.33538,0.71964,0.52141,-0.61163,-0.45310,0.38566,
1669185256163723264,-1.32839,-0.32346,0.69127,0.52469,-0.62042,-0.43907,0.38340,
1669185256263645184,-1.31478,-0.31322,0.66285,0.54208,-0.62088,-0.42021,0.37957,
1669185256363567360,-1.30441,-0.30188,0.63200,0.55826,-0.62170,-0.39802,0.37871,
1669185256463488512,-1.29676,-0.29150,0.60087,0.57655,-0.61768,-0.37460,0.38176,
1669185256563410944,-1.29269,-0.28180,0.56948,0.58860,-0.62730,-0.34720,0.37350,
1669185256663332096,-1.28388,-0.26867,0.53687,0.59333,-0.64828,-0.31483,0.35858,
1669185256763254528,-1.27692,-0.26252,0.51532,0.61460,-0.64811,-0.27992,0.35195,
1669185256863173888,-1.26432,-0.25857,0.49632,0.63714,-0.64863,-0.24975,0.33311,
1669185256963093760,-1.24299,-0.25731,0.47983,0.65913,-0.63783,-0.22050,0.33180,
1669185257063013376,-1.21296,-0.25704,0.46971,0.67242,-0.64873,-0.19217,0.30011,
1669185257162932224,-1.17630,-0.25486,0.46660,0.67675,-0.67239,-0.16390,0.25109,
1669185257262851840,-1.13600,-0.25339,0.46741,0.68185,-0.68710,-0.13503,0.21151,
1669185257362770432,-1.09306,-0.25105,0.47137,0.68421,-0.69945,-0.11065,0.17428,
1669185257462689792,-1.04240,-0.24730,0.47259,0.67896,-0.71471,-0.08837,0.14281,
1669185257562609664,-0.98367,-0.24707,0.47316,0.68223,-0.71817,-0.06495,0.12073,
1669185257662528256,-0.92484,-0.24784,0.47089,0.68280,-0.72216,-0.04413,0.10163,
1669185257762448128,-0.86772,-0.25277,0.46756,0.68596,-0.72150,-0.03081,0.08912,
1669185257862404864,-0.81972,-0.25542,0.46459,0.69493,-0.71342,-0.01970,0.08781,
1669185257962412800,-0.76892,-0.26196,0.45779,0.69584,-0.71353,-0.00899,0.08121,
1669185258062421504,-0.71833,-0.27135,0.45212,0.69310,-0.71811,0.00033,0.06270,
1669185258162433024,-0.66703,-0.28042,0.45089,0.69793,-0.71404,0.01196,0.05377,
1669185258262446336,-0.61567,-0.28622,0.44794,0.69096,-0.72111,0.03135,0.03991,
1669185258362459904,-0.56497,-0.29749,0.44508,0.68943,-0.72172,0.05481,0.02825,
1669185258462476288,-0.51758,-0.30569,0.44048,0.69257,-0.71714,0.07708,0.01124,
1669185258562493440,-0.47341,-0.31871,0.43391,0.68558,-0.72082,0.10120,-0.01294,
1669185258662513152,-0.43354,-0.33206,0.42802,0.68620,-0.71667,0.12119,-0.02877,
1669185258762534656,-0.39468,-0.34266,0.42258,0.68261,-0.71327,0.14770,-0.05904,
1669185258862490112,-0.36025,-0.35097,0.41973,0.67100,-0.71421,0.17487,-0.09529,
1669185258962416640,-0.33231,-0.36048,0.42022,0.66040,-0.71108,0.20287,-0.13070,
1669185259062342144,-0.31287,-0.36458,0.42148,0.64542,-0.70731,0.23547,-0.16641,
1669185259162269184,-0.29572,-0.37348,0.42232,0.62659,-0.70229,0.27440,-0.19719,
1669185259262194688,-0.28175,-0.38846,0.42866,0.59942,-0.70540,0.30893,-0.21834,
1669185259362121216,-0.26785,-0.40059,0.44609,0.57218,-0.71417,0.33400,-0.22586,
1669185259462048000,-0.25558,-0.41814,0.47074,0.53870,-0.72366,0.36106,-0.23611,
1669185259561973760,-0.24801,-0.44026,0.49678,0.50426,-0.72387,0.38652,-0.26895,
1669185259661901056,-0.24613,-0.46231,0.52142,0.50519,-0.70634,0.39690,-0.29723,
1669185259761826816,-0.24839,-0.48675,0.54579,0.52478,-0.68152,0.39836,-0.31850,
1669185259861746176,-0.24874,-0.51226,0.56768,0.52045,-0.67606,0.40734,-0.32580,
1669185259961653248,-0.24994,-0.54154,0.59109,0.51054,-0.67081,0.42445,-0.33045,
1669185260061561088,-0.25429,-0.57475,0.62024,0.51795,-0.65322,0.42802,-0.34903,
1669185260161468672,-0.26005,-0.60814,0.64792,0.51187,-0.63884,0.43935,-0.36991,
1669185260261374976,-0.26701,-0.63617,0.67322,0.51347,-0.62489,0.44680,-0.38240,
1669185260361281792,-0.27866,-0.66372,0.69225,0.50674,-0.61321,0.45998,-0.39448,
1669185260461187584,-0.29447,-0.68850,0.70949,0.50177,-0.60645,0.46984,-0.39962,
1669185260561094144,-0.30895,-0.71135,0.72422,-0.49686,0.60108,-0.48156,0.39993,
1669185260660999936,-0.31576,-0.73195,0.73321,-0.48648,0.59702,-0.49447,0.40300,
1669185260760904704,-0.32453,-0.75043,0.73647,-0.48627,0.58704,-0.50036,0.41057,
1669185260860816384,-0.33627,-0.76874,0.72841,-0.48937,0.57349,-0.50175,0.42411,
1669185261060647168,-0.34347,-0.79784,0.66918,-0.49384,0.55958,-0.51853,0.41728,
1669185261160561920,-0.34906,-0.80671,0.62819,-0.49028,0.56352,-0.52690,0.40551,
1669185261260477184,-0.35460,-0.81023,0.58564,-0.49054,0.56627,-0.53288,0.39339,
1669185261360392704,-0.36505,-0.81153,0.54296,-0.49316,0.56975,-0.53213,0.38603,
1669185261460307200,-0.37864,-0.81270,0.49747,-0.48814,0.57194,-0.53664,0.38291,
1669185261660136704,-0.40763,-0.80909,0.41956,-0.48792,0.55573,-0.54172,0.39955,
1669185261760051712,-0.42506,-0.80135,0.38966,0.50539,-0.54133,0.53407,-0.40782,
1669185261859973888,-0.44002,-0.79158,0.36181,0.50233,-0.53348,0.53792,-0.41678,
1669185261959900416,-0.45048,-0.77763,0.33122,0.47747,-0.54858,0.54931,-0.41152,
1669185262059827712,-0.46107,-0.76024,0.30557,-0.49587,0.54593,-0.53667,0.40994,
1669185262159754752,-0.47363,-0.74587,0.27352,-0.49377,0.55171,-0.54354,0.39544,
1669185262259682304,-0.49139,-0.73524,0.24142,-0.47779,0.55510,-0.55478,0.39470,
1669185262359609344,-0.51278,-0.73132,0.21010,0.46731,-0.55067,0.57060,-0.39090,
1669185262459537152,-0.53725,-0.73204,0.18440,0.46314,-0.53642,0.58778,-0.39022,
1669185262559465216,-0.56145,-0.73690,0.16502,0.46033,-0.52034,0.59896,-0.39823,
1669185262659392256,-0.58539,-0.74518,0.15355,0.46681,-0.50048,0.60037,-0.41373,
1669185262759329792,-0.61142,-0.75762,0.14478,0.47038,-0.47901,0.60263,-0.43142,
1669185262859236352,-0.64054,-0.77506,0.13452,0.46374,-0.46221,0.61125,-0.44461,
1669185262959143680,-0.67042,-0.79639,0.13164,0.46082,-0.44829,0.61879,-0.45143,
1669185263059050240,-0.70276,-0.81721,0.12459,0.44744,-0.44267,0.62684,-0.45926,
1669185263158955776,-0.73502,-0.83686,0.11598,0.43472,-0.43342,0.63745,-0.46565,
1669185263258861824,-0.76550,-0.85839,0.11296,0.42892,-0.41514,0.65068,-0.46936,
1669185263358766592,-0.79151,-0.87895,0.12522,0.41493,-0.39970,0.65638,-0.48706,
1669185263458671872,-0.81273,-0.89829,0.14606,0.40770,-0.38272,0.65452,-0.50883,
1669185263558575872,-0.82711,-0.91428,0.16821,0.39428,-0.36447,0.65827,-0.52763,
1669185263658476800,-0.83566,-0.92906,0.18950,0.37987,-0.34212,0.66957,-0.53882,
1669185263758383872,-0.84166,-0.94581,0.21324,0.34755,-0.32903,0.69129,-0.54136,
1669185263858289152,-0.84413,-0.96252,0.23996,0.31899,-0.31501,0.70585,-0.54844,
1669185263958195456,-0.84568,-0.97849,0.26627,0.29407,-0.29431,0.71845,-0.55743,
1669185264058100224,-0.84820,-0.99080,0.29321,0.27765,-0.26993,0.72434,-0.57042,
1669185264158005760,-0.85405,-0.99985,0.32301,0.26988,-0.24043,0.71968,-0.59280,
1669185264257909760,-0.85866,-1.00830,0.35623,0.26126,-0.21573,0.71448,-0.61214,
1669185264357814528,-0.87326,-1.01214,0.38833,0.24374,-0.19653,0.72386,-0.61481,
1669185264457718784,-0.88669,-1.02127,0.42215,0.24868,-0.18063,0.72864,-0.61206,
1669185264557621760,-0.91039,-1.03310,0.45179,0.24247,-0.16264,0.74181,-0.60372,
1669185264657525248,-0.93099,-1.05275,0.48456,0.22390,-0.15891,0.74846,-0.60368,
1669185264757427456,-0.94881,-1.06558,0.52368,0.20579,-0.15440,0.74522,-0.61519,
1669185264857334016,-0.97068,-1.08531,0.56072,0.19632,-0.14351,0.74649,-0.61937,
1669185264957244416,-0.99405,-1.10145,0.59072,0.17171,-0.12927,0.76040,-0.61285,
1669185265057153024,-1.01221,-1.11541,0.62025,0.15739,-0.12722,0.75999,-0.61762,
1669185265157062656,-1.02708,-1.12781,0.64061,0.14090,-0.12490,0.75793,-0.62457,
1669185265256971008,-1.04033,-1.13942,0.65302,0.12179,-0.11246,0.76993,-0.61621,
1669185265356879872,-1.04874,-1.14863,0.65971,0.11507,-0.09756,0.76431,-0.62695,
1669185265456787712,-1.05568,-1.14918,0.66137,0.10254,-0.07663,0.76036,-0.63676,
1669185265556696064,-1.05759,-1.14684,0.65541,0.08518,-0.05019,0.75809,-0.64461,
1669185265656604416,-1.05308,-1.14411,0.64146,0.07018,-0.01791,0.75713,-0.64924,
1669185265756511488,-1.04681,-1.14137,0.62072,0.04809,0.02778,0.76299,-0.64402,
1669185265856422400,-1.03558,-1.12280,0.60197,0.03062,0.06788,0.76215,-0.64311,
1669185265956336128,-1.03016,-1.12256,0.57373,0.01305,0.09821,0.76156,-0.64048,
1669185266056250112,-1.02761,-1.11612,0.54652,-0.00569,0.12593,0.76672,-0.62948,
1669185266156164352,-1.03061,-1.10476,0.51738,-0.02672,0.14769,0.76520,-0.62605,
1669185266256077056,-1.02942,-1.09186,0.49213,-0.04242,0.15728,0.76065,-0.62839,
1669185266355990528,-1.03773,-1.08231,0.46695,-0.05846,0.16507,0.75651,-0.63010,
1669185266455903232,-1.04756,-1.06896,0.43914,-0.06880,0.17547,0.75407,-0.62917,
1669185266555816704,-1.06199,-1.05760,0.41348,-0.07768,0.18240,0.75323,-0.62717,
1669185266655728896,-1.08015,-1.04602,0.38462,-0.08081,0.18990,0.75755,-0.61929,
1669185266855552768,-1.10916,-1.02522,0.33363,-0.08263,0.20298,0.74949,-0.62469,
1669185266955460608,-1.11755,-1.00928,0.31211,-0.08446,0.22175,0.73776,-0.63198,
1669185267055368960,-1.12541,-0.99747,0.29216,-0.10555,0.23422,0.74009,-0.62151,
1669185267155275776,-1.13232,-0.98814,0.27409,-0.13337,0.24237,0.76946,-0.57568,
1669185267255183872,-1.13231,-0.97888,0.26451,-0.14658,0.25258,0.76484,-0.57423,
1669185267355090688,-1.13038,-0.97116,0.26080,-0.14799,0.27725,0.75615,-0.57400,
1669185267454997760,-1.12390,-0.96902,0.27214,-0.16258,0.30052,0.74977,-0.56666,
1669185267554904832,-1.11068,-0.96751,0.29940,-0.19128,0.31676,0.73761,-0.56481,
1669185267654810880,-1.09652,-0.96728,0.33462,-0.21299,0.32833,0.72019,-0.57285,
1669185267754717696,-1.08666,-0.96712,0.37023,-0.21463,0.34760,0.70683,-0.57749,
1669185267854622720,-1.08201,-0.96355,0.40135,-0.21227,0.37099,0.69681,-0.57599,
1669185267954528768,-1.08048,-0.95569,0.43142,-0.20192,0.38196,0.68696,-0.58431,
1669185268054434304,-1.07796,-0.93950,0.46471,-0.21595,0.38527,0.67424,-0.59189,
1669185268154338560,-1.08267,-0.91411,0.49476,-0.22819,0.40451,0.66932,-0.57992,
1669185268254243584,-1.07801,-0.88919,0.52924,-0.24624,0.40666,0.65556,-0.58671,
1669185268354147072,-1.07994,-0.85834,0.55866,-0.26377,0.40359,0.64873,-0.58881,
1669185268454051584,-1.07884,-0.82357,0.58347,-0.27996,0.40897,0.64628,-0.58024,
1669185268553954560,-1.07874,-0.78629,0.60444,-0.29894,0.41835,0.64535,-0.56492,
1669185268653858304,-1.07616,-0.75260,0.62273,-0.31436,0.42061,0.64514,-0.55503,
1669185268753761536,-1.07257,-0.71674,0.63913,-0.32790,0.42562,0.64278,-0.54604,
1669185268853664000,-1.06631,-0.67778,0.64576,-0.34382,0.43972,0.63195,-0.53766,
1669185268953567744,-1.05912,-0.63561,0.64314,-0.35988,0.45769,0.61717,-0.52925,
1669185269053469952,-1.04510,-0.59114,0.62907,-0.37992,0.48434,0.59789,-0.51342,
1669185269153372672,-1.03694,-0.55236,0.61126,-0.38764,0.50854,0.58795,-0.49542,
1669185269253275392,-1.02985,-0.51922,0.59069,-0.39475,0.53583,0.58145,-0.46795,
1669185269353176320,-1.01992,-0.48241,0.57395,-0.40215,0.54880,0.57145,-0.45884,
1669185269453077760,-1.00676,-0.44673,0.55704,-0.41391,0.55731,0.55728,-0.45554,
1669185269552977920,-0.99230,-0.41145,0.53893,-0.41783,0.57232,0.54363,-0.44983,
1669185269652879104,-0.97630,-0.37885,0.52346,-0.42493,0.57273,0.52896,-0.46002,
1669185269752777984,-0.96009,-0.34834,0.50719,-0.43564,0.57081,0.51573,-0.46735,
1669185269852679680,-0.94436,-0.32048,0.48889,-0.43979,0.57974,0.50626,-0.46281,
1669185269952583168,-0.93046,-0.29720,0.47045,-0.43999,0.58691,0.50005,-0.46032,
1669185270152387328,-0.91486,-0.29001,0.44529,-0.44646,0.56428,0.49171,-0.49039,
1669185270252288256,-0.91879,-0.30073,0.43628,-0.44428,0.54994,0.49912,-0.50106,
1669185270352189952,-0.92817,-0.32106,0.42970,-0.44384,0.53981,0.50927,-0.50225,
1669185270452090880,-0.94349,-0.35318,0.42595,-0.44234,0.52068,0.51721,-0.51548,
1669185270551991040,-0.96430,-0.39145,0.42179,-0.43765,0.51324,0.53085,-0.51307,
1669185270651891200,-0.98726,-0.43567,0.42049,-0.41646,0.51055,0.54776,-0.51562,
1669185270751790080,-1.00461,-0.48575,0.42362,-0.40019,0.49282,0.56425,-0.52782,
1669185270851694336,-1.01517,-0.53877,0.43001,-0.38822,0.46754,0.57823,-0.54438,
